FL_DATE,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 28
2018-08-09,19393,N710SW,1869,10800,1080003,32575,BUR,14831,1483106,32457,SJC,820,818.0,-2.0,0.0,919.0,-6.0,0.0,0.0,,65.0,61.0,,,,,,
2018-08-09,19393,N465WN,1948,10800,1080003,32575,BUR,14831,1483106,32457,SJC,2035,2053.0,18.0,18.0,2201.0,26.0,26.0,0.0,,60.0,68.0,6.0,0.0,8.0,0.0,12.0,
2018-08-09,19393,N7726A,2274,10800,1080003,32575,BUR,14831,1483106,32457,SJC,1300,1313.0,13.0,13.0,1417.0,7.0,7.0,0.0,,70.0,64.0,,,,,,
2018-08-09,19393,N293WN,672,10800,1080003,32575,BUR,14893,1489302,33192,SMF,2110,2108.0,-2.0,0.0,2216.0,-4.0,0.0,0.0,,70.0,68.0,,,,,,
2018-08-09,19393,N425LV,715,10800,1080003,32575,BUR,14893,1489302,33192,SMF,1730,1839.0,69.0,69.0,1952.0,67.0,67.0,0.0,,75.0,73.0,67.0,0.0,0.0,0.0,0.0,
2018-08-09,19393,N716SW,1496,10800,1080003,32575,BUR,14893,1489302,33192,SMF,1400,1410.0,10.0,10.0,1518.0,3.0,3.0,0.0,,75.0,68.0,,,,,,
2018-08-09,19393,N438WN,1594,10800,1080003,32575,BUR,14893,1489302,33192,SMF,1210,1214.0,4.0,4.0,1329.0,4.0,4.0,0.0,,75.0,75.0,,,,,,
2018-08-09,19393,N457WN,1828,10800,1080003,32575,BUR,14893,1489302,33192,SMF,835,833.0,-2.0,0.0,940.0,-10.0,0.0,0.0,,75.0,67.0,,,,,,
2018-08-09,19393,N420WN,1906,10800,1080003,32575,BUR,14893,1489302,33192,SMF,1520,1559.0,39.0,39.0,1723.0,43.0,43.0,0.0,,80.0,84.0,0.0,0.0,4.0,0.0,39.0,
2018-08-09,19393,N729SW,2340,10800,1080003,32575,BUR,14893,1489302,33192,SMF,725,720.0,-5.0,0.0,833.0,-7.0,0.0,0.0,,75.0,73.0,,,,,,
2018-08-09,19393,N271LV,2348,10800,1080003,32575,BUR,14893,1489302,33192,SMF,950,,,,,,,1.0,A,75.0,,,,,,,
2018-08-09,19393,N422WN,2541,10800,1080003,32575,BUR,14893,1489302,33192,SMF,1955,2102.0,67.0,67.0,2207.0,52.0,52.0,0.0,,80.0,65.0,2.0,0.0,0.0,0.0,50.0,
2018-08-09,19393,N931WN,333,12892,1289208,32575,LAX,13796,1379608,32457,OAK,855,900.0,5.0,5.0,1021.0,1.0,1.0,0.0,,85.0,81.0,,,,,,
2018-08-09,19393,N7878A,512,12892,1289208,32575,LAX,13796,1379608,32457,OAK,750,750.0,0.0,0.0,858.0,-7.0,0.0,0.0,,75.0,68.0,,,,,,
2018-08-09,19393,N250WN,665,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1930,1927.0,-3.0,0.0,2035.0,-5.0,0.0,0.0,,70.0,68.0,,,,,,
2018-08-09,19393,N274WN,1044,12892,1289208,32575,LAX,13796,1379608,32457,OAK,640,636.0,-4.0,0.0,739.0,-11.0,0.0,0.0,,70.0,63.0,,,,,,
2018-08-09,19393,N7813P,1078,12892,1289208,32575,LAX,13796,1379608,32457,OAK,2055,2117.0,22.0,22.0,2219.0,14.0,14.0,0.0,,70.0,62.0,,,,,,
2018-08-09,19393,N7816B,1085,12892,1289208,32575,LAX,13796,1379608,32457,OAK,510,504.0,-6.0,0.0,612.0,-13.0,0.0,0.0,,75.0,68.0,,,,,,
2018-08-09,19393,N725SW,1256,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1620,1707.0,47.0,47.0,1819.0,44.0,44.0,0.0,,75.0,72.0,15.0,0.0,0.0,0.0,29.0,
2018-08-09,19393,N943WN,1294,12892,1289208,32575,LAX,13796,1379608,32457,OAK,2015,2012.0,-3.0,0.0,2118.0,-17.0,0.0,0.0,,80.0,66.0,,,,,,
2018-08-09,19393,N205WN,1393,12892,1289208,32575,LAX,13796,1379608,32457,OAK,2215,2224.0,9.0,9.0,2329.0,-1.0,0.0,0.0,,75.0,65.0,,,,,,
2018-08-09,19393,N7720F,1429,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1120,,,,,,,1.0,A,90.0,,,,,,,
2018-08-09,19393,N482WN,1474,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1040,1053.0,13.0,13.0,1206.0,-4.0,0.0,0.0,,90.0,73.0,,,,,,
2018-08-09,19393,N459WN,1721,12892,1289208,32575,LAX,13796,1379608,32457,OAK,2135,2143.0,8.0,8.0,2251.0,-4.0,0.0,0.0,,80.0,68.0,,,,,,
2018-08-09,19393,N265WN,1952,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1850,1848.0,-2.0,0.0,1956.0,-9.0,0.0,0.0,,75.0,68.0,,,,,,
2018-08-09,19393,N457WN,2095,12892,1289208,32575,LAX,13796,1379608,32457,OAK,1235,1250.0,15.0,15.0,1404.0,4.0,4.0,0.0,,85.0,74.0,,,,,,
2018-08-09,19393,N754SW,1065,12892,1289208,32575,LAX,14771,1477104,32457,SFO,630,627.0,-3.0,0.0,739.0,-11.0,0.0,0.0,,80.0,72.0,,,,,,
2018-08-09,19393,N754SW,1067,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1045,1115.0,30.0,30.0,1224.0,14.0,14.0,0.0,,85.0,69.0,,,,,,
2018-08-09,19393,N754SW,1070,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1500,1522.0,22.0,22.0,1649.0,29.0,29.0,0.0,,80.0,87.0,0.0,0.0,7.0,0.0,22.0,
2018-08-09,19393,N754SW,1072,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1915,1936.0,21.0,21.0,2056.0,26.0,26.0,0.0,,75.0,80.0,2.0,0.0,5.0,0.0,19.0,
2018-08-09,19393,N473WN,1813,12892,1289208,32575,LAX,14771,1477104,32457,SFO,935,,,,,,,1.0,A,80.0,,,,,,,
2018-08-09,19393,N7839A,1832,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1735,1740.0,5.0,5.0,1904.0,9.0,9.0,0.0,,80.0,84.0,,,,,,
2018-08-09,19393,N7836A,1838,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1215,1305.0,50.0,50.0,1435.0,55.0,55.0,0.0,,85.0,90.0,9.0,0.0,5.0,0.0,41.0,
2018-08-09,19393,N7823A,1842,12892,1289208,32575,LAX,14771,1477104,32457,SFO,2140,2254.0,74.0,74.0,3.0,68.0,68.0,0.0,,75.0,69.0,0.0,0.0,0.0,0.0,68.0,
2018-08-09,19393,N7888A,2138,12892,1289208,32575,LAX,14771,1477104,32457,SFO,1345,1344.0,-1.0,0.0,1452.0,-18.0,0.0,0.0,,85.0,68.0,,,,,,
2018-08-09,19393,N7836A,2361,12892,1289208,32575,LAX,14771,1477104,32457,SFO,815,852.0,37.0,37.0,1002.0,27.0,27.0,0.0,,80.0,70.0,0.0,0.0,27.0,0.0,0.0,
2018-08-09,19393,N931WN,335,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1840,1851.0,11.0,11.0,1955.0,5.0,5.0,0.0,,70.0,64.0,,,,,,
2018-08-09,19393,N934WN,473,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1220,1219.0,-1.0,0.0,1326.0,-9.0,0.0,0.0,,75.0,67.0,,,,,,
2018-08-09,19393,N755SA,1118,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1945,2020.0,35.0,35.0,2120.0,30.0,30.0,0.0,,65.0,60.0,6.0,0.0,0.0,0.0,24.0,
2018-08-09,19393,N927WN,1581,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1710,1710.0,0.0,0.0,1821.0,6.0,6.0,0.0,,65.0,71.0,,,,,,
2018-08-09,19393,N930WN,1853,12892,1289208,32575,LAX,14831,1483106,32457,SJC,2145,2256.0,71.0,71.0,2354.0,64.0,64.0,0.0,,65.0,58.0,9.0,0.0,0.0,0.0,55.0,
2018-08-09,19393,N200WN,1887,12892,1289208,32575,LAX,14831,1483106,32457,SJC,600,552.0,-8.0,0.0,656.0,-9.0,0.0,0.0,,65.0,64.0,,,,,,
2018-08-09,19393,N7826B,1894,12892,1289208,32575,LAX,14831,1483106,32457,SJC,855,859.0,4.0,4.0,1006.0,-9.0,0.0,0.0,,80.0,67.0,,,,,,
2018-08-09,19393,N7720F,2077,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1110,1136.0,26.0,26.0,1247.0,27.0,27.0,0.0,,70.0,71.0,0.0,0.0,1.0,0.0,26.0,
2018-08-09,19393,N7876A,2214,12892,1289208,32575,LAX,14831,1483106,32457,SJC,2035,2041.0,6.0,6.0,2145.0,10.0,10.0,0.0,,60.0,64.0,,,,,,
2018-08-09,19393,N920WN,2249,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1345,,,,,,,1.0,A,75.0,,,,,,,
2018-08-09,19393,N427WN,2457,12892,1289208,32575,LAX,14831,1483106,32457,SJC,1540,1551.0,11.0,11.0,1647.0,-3.0,0.0,0.0,,70.0,56.0,,,,,,
2018-08-09,19393,N777QC,203,12892,1289208,32575,LAX,14893,1489302,33192,SMF,2110,2107.0,-3.0,0.0,2220.0,-15.0,0.0,0.0,,85.0,73.0,,,,,,
2018-08-09,19393,N496WN,866,12892,1289208,32575,LAX,14893,1489302,33192,SMF,2005,2036.0,31.0,31.0,2147.0,27.0,27.0,0.0,,75.0,71.0,11.0,0.0,0.0,0.0,16.0,
2018-08-09,19393,N7878A,999,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1145,1144.0,-1.0,0.0,1312.0,-8.0,0.0,0.0,,95.0,88.0,,,,,,
2018-08-09,19393,N7752B,1516,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1030,1028.0,-2.0,0.0,1147.0,-18.0,0.0,0.0,,95.0,79.0,,,,,,
2018-08-09,19393,N955WN,1603,12892,1289208,32575,LAX,14893,1489302,33192,SMF,2215,2336.0,81.0,81.0,48.0,68.0,68.0,0.0,,85.0,72.0,0.0,0.0,0.0,0.0,68.0,
2018-08-09,19393,N7881A,1766,12892,1289208,32575,LAX,14893,1489302,33192,SMF,740,741.0,1.0,1.0,851.0,-9.0,0.0,0.0,,80.0,70.0,,,,,,
2018-08-09,19393,N286WN,2005,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1805,1805.0,0.0,0.0,1919.0,-11.0,0.0,0.0,,85.0,74.0,,,,,,
2018-08-09,19393,N411WN,2087,12892,1289208,32575,LAX,14893,1489302,33192,SMF,1255,1254.0,-1.0,0.0,1412.0,-18.0,0.0,0.0,,95.0,78.0,,,,,,
2018-08-09,19393,N262WN,2116,12892,1289208,32575,LAX,14893,1489302,33192,SMF,520,,,,,,,1.0,A,80.0,,,,,,,
2018-08-09,19393,N7839A,935,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1345,1345.0,0.0,0.0,1448.0,-12.0,0.0,0.0,,75.0,63.0,,,,,,
2018-08-09,19393,N7811F,1120,12954,1295406,32575,LGB,13796,1379608,32457,OAK,830,828.0,-2.0,0.0,939.0,-1.0,0.0,0.0,,70.0,71.0,,,,,,
2018-08-09,19393,N264LV,1304,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1930,1944.0,14.0,14.0,2049.0,9.0,9.0,0.0,,70.0,65.0,,,,,,
2018-08-09,19393,N924WN,1902,12954,1295406,32575,LGB,13796,1379608,32457,OAK,1040,1040.0,0.0,0.0,1147.0,-8.0,0.0,0.0,,75.0,67.0,,,,,,
2018-08-09,19393,N465WN,1942,12954,1295406,32575,LGB,14893,1489302,33192,SMF,800,757.0,-3.0,0.0,910.0,-10.0,0.0,0.0,,80.0,73.0,,,,,,
2018-08-09,19393,N457WN,2075,12954,1295406,32575,LGB,14893,1489302,33192,SMF,1640,1642.0,2.0,2.0,1759.0,4.0,4.0,0.0,,75.0,77.0,,,,,,
2018-08-09,19393,N920WN,257,13796,1379608,32457,OAK,10800,1080003,32575,BUR,820,,,,,,,1.0,A,65.0,,,,,,,
2018-08-09,19393,N297WN,535,13796,1379608,32457,OAK,10800,1080003,32575,BUR,900,,,,,,,1.0,A,70.0,,,,,,,
2018-08-09,19393,N293WN,671,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1930,1928.0,-2.0,0.0,2030.0,-10.0,0.0,0.0,,70.0,62.0,,,,,,
2018-08-09,19393,N949WN,1158,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1155,1159.0,4.0,4.0,1302.0,-3.0,0.0,0.0,,70.0,63.0,,,,,,
2018-08-09,19393,N949WN,1160,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1530,1548.0,18.0,18.0,1653.0,18.0,18.0,0.0,,65.0,65.0,6.0,0.0,0.0,0.0,12.0,
2018-08-09,19393,N716SW,1426,13796,1379608,32457,OAK,10800,1080003,32575,BUR,630,625.0,-5.0,0.0,744.0,-1.0,0.0,0.0,,75.0,79.0,,,,,,
2018-08-09,19393,N212WN,1441,13796,1379608,32457,OAK,10800,1080003,32575,BUR,720,719.0,-1.0,0.0,823.0,-2.0,0.0,0.0,,65.0,64.0,,,,,,
2018-08-09,19393,N7736A,1514,13796,1379608,32457,OAK,10800,1080003,32575,BUR,2040,2051.0,11.0,11.0,2153.0,13.0,13.0,0.0,,60.0,62.0,,,,,,
2018-08-09,19393,N232WN,1739,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1255,1255.0,0.0,0.0,1359.0,-1.0,0.0,0.0,,65.0,64.0,,,,,,
2018-08-09,19393,N7715E,1919,13796,1379608,32457,OAK,10800,1080003,32575,BUR,955,957.0,2.0,2.0,1103.0,-2.0,0.0,0.0,,70.0,66.0,,,,,,
2018-08-09,19393,N472WN,1958,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1835,2002.0,87.0,87.0,2107.0,87.0,87.0,0.0,,65.0,65.0,0.0,0.0,0.0,0.0,87.0,
2018-08-09,19393,N8572X,2206,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1720,1743.0,23.0,23.0,1849.0,24.0,24.0,0.0,,65.0,66.0,23.0,0.0,1.0,0.0,0.0,
2018-08-09,19393,N438WN,2220,13796,1379608,32457,OAK,10800,1080003,32575,BUR,1035,1032.0,-3.0,0.0,1137.0,-8.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-09,19393,N561WN,168,13796,1379608,32457,OAK,12892,1289208,32575,LAX,545,542.0,-3.0,0.0,658.0,-12.0,0.0,0.0,,85.0,76.0,,,,,,
2018-08-09,19393,N737JW,197,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1750,,,,,,,1.0,A,85.0,,,,,,,
2018-08-09,19393,N725SW,202,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1905,1902.0,-3.0,0.0,2031.0,-4.0,0.0,0.0,,90.0,89.0,,,,,,
2018-08-09,19393,N931WN,334,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1640,1655.0,15.0,15.0,1815.0,10.0,10.0,0.0,,85.0,80.0,,,,,,
2018-08-09,19393,N7878A,513,13796,1379608,32457,OAK,12892,1289208,32575,LAX,940,937.0,-3.0,0.0,1106.0,-4.0,0.0,0.0,,90.0,89.0,,,,,,
2018-08-09,19393,N7855A,1009,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1235,1248.0,13.0,13.0,1404.0,-1.0,0.0,0.0,,90.0,76.0,,,,,,
2018-08-09,19393,N297WN,1167,13796,1379608,32457,OAK,12892,1289208,32575,LAX,2000,2013.0,13.0,13.0,2139.0,14.0,14.0,0.0,,85.0,86.0,,,,,,
2018-08-09,19393,N273WN,1325,13796,1379608,32457,OAK,12892,1289208,32575,LAX,2110,2132.0,22.0,22.0,2243.0,13.0,13.0,0.0,,80.0,71.0,,,,,,
2018-08-09,19393,N288WN,1800,13796,1379608,32457,OAK,12892,1289208,32575,LAX,855,859.0,4.0,4.0,1027.0,2.0,2.0,0.0,,90.0,88.0,,,,,,
2018-08-09,19393,N919WN,2127,13796,1379608,32457,OAK,12892,1289208,32575,LAX,755,802.0,7.0,7.0,923.0,3.0,3.0,0.0,,85.0,81.0,,,,,,
2018-08-09,19393,N7888A,2244,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1035,1035.0,0.0,0.0,1216.0,11.0,11.0,0.0,,90.0,101.0,,,,,,
2018-08-09,19393,N957WN,2386,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1415,1608.0,113.0,113.0,1732.0,112.0,112.0,0.0,,85.0,84.0,49.0,0.0,0.0,0.0,63.0,
2018-08-09,19393,N7839A,4813,13796,1379608,32457,OAK,12892,1289208,32575,LAX,1535,1536.0,1.0,1.0,1657.0,-3.0,0.0,0.0,,85.0,81.0,,,,,,
2018-08-09,19393,N931WN,5990,13796,1379608,32457,OAK,12892,1289208,32575,LAX,650,648.0,-2.0,0.0,832.0,12.0,12.0,0.0,,90.0,104.0,,,,,,
2018-08-09,19393,N7731A,508,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1940,2026.0,46.0,46.0,2144.0,49.0,49.0,0.0,,75.0,78.0,0.0,0.0,3.0,0.0,46.0,
2018-08-09,19393,N7839A,1555,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1055,1056.0,1.0,1.0,1212.0,-3.0,0.0,0.0,,80.0,76.0,,,,,,
2018-08-09,19393,N264LV,1901,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1735,1744.0,9.0,9.0,1908.0,13.0,13.0,0.0,,80.0,84.0,,,,,,
2018-08-09,19393,N457WN,4597,13796,1379608,32457,OAK,12954,1295406,32575,LGB,1445,1457.0,12.0,12.0,1609.0,4.0,4.0,0.0,,80.0,72.0,,,,,,
2018-08-09,19393,N924WN,497,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1245,1244.0,-1.0,0.0,1358.0,-2.0,0.0,0.0,,75.0,74.0,,,,,,
2018-08-09,19393,N297WN,1165,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1625,1641.0,16.0,16.0,1754.0,14.0,14.0,0.0,,75.0,73.0,,,,,,
2018-08-09,19393,N8561Z,1220,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1930,2026.0,56.0,56.0,2140.0,55.0,55.0,0.0,,75.0,74.0,0.0,0.0,0.0,0.0,55.0,
2018-08-09,19393,N943WN,1295,13796,1379608,32457,OAK,13891,1389101,32575,ONT,2210,2209.0,-1.0,0.0,2322.0,-3.0,0.0,0.0,,75.0,73.0,,,,,,
2018-08-09,19393,N923WN,1779,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1155,1207.0,12.0,12.0,1318.0,8.0,8.0,0.0,,75.0,71.0,,,,,,
2018-08-09,19393,N264LV,1915,13796,1379608,32457,OAK,13891,1389101,32575,ONT,840,840.0,0.0,0.0,1001.0,6.0,6.0,0.0,,75.0,81.0,,,,,,
2018-08-09,19393,N755SA,2168,13796,1379608,32457,OAK,13891,1389101,32575,ONT,1430,1436.0,6.0,6.0,1548.0,3.0,3.0,0.0,,75.0,72.0,,,,,,
2018-08-09,19393,N408WN,2332,13796,1379608,32457,OAK,13891,1389101,32575,ONT,640,632.0,-8.0,0.0,806.0,6.0,6.0,0.0,,80.0,94.0,,,,,,
2018-08-09,19393,N7824A,361,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1655,1712.0,17.0,17.0,1831.0,16.0,16.0,0.0,,80.0,79.0,6.0,0.0,0.0,0.0,10.0,
2018-08-09,19393,N8504G,858,13796,1379608,32457,OAK,14679,1467903,33570,SAN,2030,2033.0,3.0,3.0,2201.0,1.0,1.0,0.0,,90.0,88.0,,,,,,
2018-08-09,19393,N443WN,1349,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1935,1935.0,0.0,0.0,2054.0,-6.0,0.0,0.0,,85.0,79.0,,,,,,
2018-08-09,19393,N7823A,1406,13796,1379608,32457,OAK,14679,1467903,33570,SAN,655,653.0,-2.0,0.0,825.0,5.0,5.0,0.0,,85.0,92.0,,,,,,
2018-08-09,19393,N438WN,1596,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1815,1824.0,9.0,9.0,1946.0,-4.0,0.0,0.0,,95.0,82.0,,,,,,
2018-08-09,19393,N799SW,1692,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1415,1423.0,8.0,8.0,1547.0,7.0,7.0,0.0,,85.0,84.0,,,,,,
2018-08-09,19393,N230WN,1717,13796,1379608,32457,OAK,14679,1467903,33570,SAN,855,853.0,-2.0,0.0,1018.0,-12.0,0.0,0.0,,95.0,85.0,,,,,,
2018-08-09,19393,N920WN,1903,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1235,1249.0,14.0,14.0,1415.0,10.0,10.0,0.0,,90.0,86.0,,,,,,
2018-08-09,19393,N211WN,2136,13796,1379608,32457,OAK,14679,1467903,33570,SAN,550,547.0,-3.0,0.0,711.0,-4.0,0.0,0.0,,85.0,84.0,,,,,,
2018-08-09,19393,N7859B,2215,13796,1379608,32457,OAK,14679,1467903,33570,SAN,1030,1039.0,9.0,9.0,1158.0,-7.0,0.0,0.0,,95.0,79.0,,,,,,
2018-08-09,19393,N554WN,712,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1205,1206.0,1.0,1.0,1324.0,-1.0,0.0,0.0,,80.0,78.0,,,,,,
2018-08-09,19393,N7855A,777,13796,1379608,32457,OAK,14908,1490803,32575,SNA,840,841.0,1.0,1.0,1004.0,-6.0,0.0,0.0,,90.0,83.0,,,,,,
2018-08-09,19393,N7811F,1121,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1020,1027.0,7.0,7.0,1143.0,-7.0,0.0,0.0,,90.0,76.0,,,,,,
2018-08-09,19393,N732SW,1401,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1930,1925.0,-5.0,0.0,2101.0,11.0,11.0,0.0,,80.0,96.0,,,,,,
2018-08-09,19393,N289CT,1437,13796,1379608,32457,OAK,14908,1490803,32575,SNA,655,657.0,2.0,2.0,825.0,0.0,0.0,0.0,,90.0,88.0,,,,,,
2018-08-09,19393,N7741C,1466,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1445,1443.0,-2.0,0.0,1609.0,-1.0,0.0,0.0,,85.0,86.0,,,,,,
2018-08-09,19393,N919WN,1675,13796,1379608,32457,OAK,14908,1490803,32575,SNA,1720,1733.0,13.0,13.0,1847.0,-3.0,0.0,0.0,,90.0,74.0,,,,,,
2018-08-09,19393,N265WN,1953,13796,1379608,32457,OAK,14908,1490803,32575,SNA,2040,2036.0,-4.0,0.0,2155.0,-10.0,0.0,0.0,,85.0,79.0,,,,,,
2018-08-09,19393,N924WN,526,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1500,1455.0,-5.0,0.0,1600.0,-10.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-09,19393,N425LV,717,13891,1389101,32575,ONT,13796,1379608,32457,OAK,2105,2211.0,66.0,66.0,2314.0,59.0,59.0,0.0,,70.0,63.0,0.0,0.0,0.0,0.0,59.0,
2018-08-09,19393,N264LV,1008,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1025,1033.0,8.0,8.0,1136.0,-4.0,0.0,0.0,,75.0,63.0,,,,,,
2018-08-09,19393,N297WN,1166,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1810,1828.0,18.0,18.0,1934.0,14.0,14.0,0.0,,70.0,66.0,,,,,,
2018-08-09,19393,N8664J,1487,13891,1389101,32575,ONT,13796,1379608,32457,OAK,705,705.0,0.0,0.0,822.0,7.0,7.0,0.0,,70.0,77.0,,,,,,
2018-08-09,19393,N923WN,1780,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1345,1352.0,7.0,7.0,1455.0,-5.0,0.0,0.0,,75.0,63.0,,,,,,
2018-08-09,19393,N728SW,1865,13891,1389101,32575,ONT,13796,1379608,32457,OAK,845,842.0,-3.0,0.0,959.0,-6.0,0.0,0.0,,80.0,77.0,,,,,,
2018-08-09,19393,N967WN,1939,13891,1389101,32575,ONT,13796,1379608,32457,OAK,1930,1927.0,-3.0,0.0,2034.0,-6.0,0.0,0.0,,70.0,67.0,,,,,,
2018-08-09,19393,N718SW,635,13891,1389101,32575,ONT,14831,1483106,32457,SJC,1500,1459.0,-1.0,0.0,1557.0,-8.0,0.0,0.0,,65.0,58.0,,,,,,
2018-08-09,19393,N207WN,1093,13891,1389101,32575,ONT,14831,1483106,32457,SJC,1840,1836.0,-4.0,0.0,1945.0,0.0,0.0,0.0,,65.0,69.0,,,,,,
2018-08-09,19393,N203WN,1477,13891,1389101,32575,ONT,14831,1483106,32457,SJC,600,559.0,-1.0,0.0,659.0,-6.0,0.0,0.0,,65.0,60.0,,,,,,
2018-08-09,19393,N939WN,1875,13891,1389101,32575,ONT,14831,1483106,32457,SJC,1040,1038.0,-2.0,0.0,1135.0,-10.0,0.0,0.0,,65.0,57.0,,,,,,
2018-08-09,19393,N465WN,1944,13891,1389101,32575,ONT,14831,1483106,32457,SJC,1320,1318.0,-2.0,0.0,1422.0,-3.0,0.0,0.0,,65.0,64.0,,,,,,
2018-08-09,19393,N432WN,430,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1710,1707.0,-3.0,0.0,1812.0,-8.0,0.0,0.0,,70.0,65.0,,,,,,
2018-08-09,19393,N718SW,626,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1835,1833.0,-2.0,0.0,1950.0,0.0,0.0,0.0,,75.0,77.0,,,,,,
2018-08-09,19393,N773SA,1056,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1420,1604.0,104.0,104.0,1710.0,90.0,90.0,0.0,,80.0,66.0,71.0,0.0,0.0,0.0,19.0,
2018-08-09,19393,N409WN,1699,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1935,1935.0,0.0,0.0,2043.0,-2.0,0.0,0.0,,70.0,68.0,,,,,,
2018-08-09,19393,N752SW,2202,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1555,1552.0,-3.0,0.0,1702.0,-3.0,0.0,0.0,,70.0,70.0,,,,,,
2018-08-09,19393,N966WN,2352,13891,1389101,32575,ONT,14893,1489302,33192,SMF,705,701.0,-4.0,0.0,817.0,-3.0,0.0,0.0,,75.0,76.0,,,,,,
2018-08-09,19393,N745SW,2373,13891,1389101,32575,ONT,14893,1489302,33192,SMF,900,859.0,-1.0,0.0,1009.0,-11.0,0.0,0.0,,80.0,70.0,,,,,,
2018-08-09,19393,N7736A,2514,13891,1389101,32575,ONT,14893,1489302,33192,SMF,1105,1117.0,12.0,12.0,1225.0,0.0,0.0,0.0,,80.0,68.0,,,,,,
2018-08-09,19393,N7731A,507,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1730,1819.0,49.0,49.0,1944.0,49.0,49.0,0.0,,85.0,85.0,9.0,0.0,0.0,0.0,40.0,
2018-08-09,19393,N919WN,1311,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1520,1534.0,14.0,14.0,1652.0,12.0,12.0,0.0,,80.0,78.0,,,,,,
2018-08-09,19393,N418WN,1502,14679,1467903,33570,SAN,13796,1379608,32457,OAK,1140,1139.0,-1.0,0.0,1255.0,-20.0,0.0,0.0,,95.0,76.0,,,,,,
